FishID,Species,Date,Season,TL,FL,Mass,Sex,GS,GW,Fat
MR013,P. blochii,2012-07-15T00:00:00Z,3,213,192,184,F,4,9.9,0
MR014,P. blochii,2012-07-15T00:00:00Z,3,212,196,187,F,4,9.1,2
MR015,P. blochii,2012-07-15T00:00:00Z,3,205,194,173,F,4,9.4,1
MR016,P. blochii,2012-07-15T00:00:00Z,3,247,227,320,F,3,21,0
MR017,P. blochii,2012-07-15T00:00:00Z,3,256,240,387,F,4,35,1
MR022,P. blochii,2013-07-01T00:00:00Z,3,211,198,204,F,3,12,2
MR023,P. blochii,2012-06-01T00:00:00Z,2,250,221,327,F,4,28.5,0
MR024,P. blochii,2012-06-01T00:00:00Z,2,209,190,183,F,4,9.8000000000000007,0
MR025,P. blochii,2012-07-18T00:00:00Z,3,257,232,293,F,5,10.3,0
MR026,P. blochii,2012-07-18T00:00:00Z,3,215,198,187,F,4,4.2,0
MR027,P. blochii,2012-06-24T00:00:00Z,2,291,262,556,F,4,30.3,2
MR028,P. blochii,2012-06-24T00:00:00Z,2,246,223,309,F,5,24.6,0
MR029,P. blochii,2012-06-24T00:00:00Z,2,232,210,257,F,6,23.1,1
MR030,P. blochii,2012-07-29T00:00:00Z,3,220,195,217,F,6,14.5,0
MR031,P. blochii,2012-07-29T00:00:00Z,3,221,198,219,F,5,15.4,0
MR032,P. blochii,2012-07-29T00:00:00Z,3,215,195,218,F,6,18.100000000000001,0
MR033,P. blochii,2012-07-29T00:00:00Z,3,240,220,286,M,6,21.2,0
MR034,P. blochii,2012-07-18T00:00:00Z,3,249,226,284,M,2,0.6,0
MR035,P. blochii,2012-07-18T00:00:00Z,3,258,237,348,F,4,19.3,0
MR036,P. blochii,2012-07-18T00:00:00Z,3,273,249,408,F,3,15,1
MR037,P. blochii,2016-03-19T00:00:00Z,1,244,220,320,F,5,17.2,1
MR038,P. blochii,2012-07-15T00:00:00Z,3,205,185,182,F,2,5.4,1
MR039,P. blochii,2012-04-18T00:00:00Z,2,215,200,198,F,4,11.3,0
MR040,P. blochii,2012-04-18T00:00:00Z,2,210,190,202,F,5,19.399999999999999,0
MR045,P. blochii,2012-07-29T00:00:00Z,3,226,204,223,M,3,1.1000000000000001,0
MR046,P. blochii,2012-07-29T00:00:00Z,3,233,211,226,H,2,2,0
MR049,P. blochii,2012-07-15T00:00:00Z,3,210,189,186,F,4,9.6999999999999993,0
MR052,P. blochii,2012-08-12T00:00:00Z,3,195,176,124,F,2,1.4,0
MR055,P. blochii,2013-07-01T00:00:00Z,3,248,227,306,F,5,19.5,0
MR056,P. blochii,2012-09-15T00:00:00Z,3,245,223,245,M,1,0.4,0
MR057,P. blochii,2012-08-26T00:00:00Z,3,245,223,273,F,5,12.5,0
MR058,P. blochii,2012-09-15T00:00:00Z,3,232,210,230,F,4,8.1999999999999993,0
MR059,P. blochii,2013-07-01T00:00:00Z,3,205,186,176,F,5,6.5,0
MR060,P. blochii,2013-07-01T00:00:00Z,3,211,195,209,F,6,13.3,0
MR061,P. blochii,2012-07-28T00:00:00Z,3,238,215,245,F,4,8.8000000000000007,1
MR063,P. blochii,2012-08-12T00:00:00Z,3,219,197,200,M,4,6.3,0
MR064,P. blochii,2012-09-12T00:00:00Z,3,231,207,245,F,5,13.4,0
MR065,P. blochii,2012-08-13T00:00:00Z,3,220,201,211,F,1,3.2,0
MR067,P. blochii,2013-09-15T00:00:00Z,3,207,180,178,F,4,7.7,1
MR068,P. blochii,2013-09-15T00:00:00Z,3,224,201,216,F,5,10.1,0
MR069,P. blochii,2012-08-26T00:00:00Z,3,226,206,221,F,5,11.2,0
MR070,P. blochii,2013-09-15T00:00:00Z,3,218,198,217,F,6,12.9,0
MR071,P. blochii,2012-08-26T00:00:00Z,3,220,195,187,F,2,5.5,0
MR072,P. blochii,2013-07-24T00:00:00Z,3,232,208,210,F,5,11.3,0
MR157,P. blochii,2013-07-24T00:00:00Z,3,234,218,227,F,4,9.3000000000000007,1
MR158,P. blochii,2013-07-24T00:00:00Z,3,241,224,287,M,4,20.7,2
MR160,P. blochii,2013-07-24T00:00:00Z,3,171,156,103,M,1,0.1,1
MR162,P. blochii,2012-07-29T00:00:00Z,3,229,209,258,F,5,10,0
MR163,P. blochii,2013-07-24T00:00:00Z,3,273,246,430,F,5,37.700000000000003,0
MR164,P. blochii,2013-07-16T00:00:00Z,3,237,211,247,F,3,5.5,1
MR165,P. blochii,2013-07-16T00:00:00Z,3,225,200,227,M,4,4.9000000000000004,1
MR166,P. blochii,2013-07-16T00:00:00Z,3,210,189,201,M,3,2.2000000000000002,1
MR167,P. blochii,2013-07-16T00:00:00Z,3,264,238,364,M,6,38.700000000000003,1
MR168,P. blochii,2013-07-16T00:00:00Z,3,260,245,408,F,5,34,1
MR169,P. blochii,2013-07-16T00:00:00Z,3,240,225,267,F,5,12,0
MR170,P. blochii,2013-07-16T00:00:00Z,3,236,211,250,F,5,13.3,1
MR171,P. blochii,2013-07-16T00:00:00Z,3,202,186,190,M,4,7.6,1
MR172,P. blochii,2013-07-01T00:00:00Z,3,209,195,188,F,4,2.6,2
MR173,P. blochii,2013-07-01T00:00:00Z,3,232,210,225,F,4,8.3000000000000007,2
MR174,P. blochii,2013-07-01T00:00:00Z,3,189,166,150,F,3,3.2,1
MR175,P. blochii,2013-05-29T00:00:00Z,2,248,238,402,F,5,23.4,1
MR176,P. blochii,2013-05-29T00:00:00Z,2,225,205,255,F,4,10.9,1
MR177,P. blochii,2013-05-29T00:00:00Z,2,285,250,502,F,5,31.1,2
MR178,P. blochii,2013-05-19T00:00:00Z,2,216,195,191,M,5,13.8,0
MR179,P. blochii,2013-05-29T00:00:00Z,2,220,200,234,F,5,12.6,1
MR180,P. blochii,2013-05-29T00:00:00Z,2,231,215,249,M,5,23.4,1
MR181,P. blochii,2013-09-13T00:00:00Z,3,252,235,339,M,4,12.2,1
MR182,P. blochii,2013-09-13T00:00:00Z,3,225,215,239,F,4,18.2,1
MR183,P. blochii,2013-08-26T00:00:00Z,3,219,200,196,F,5,7.5,0
MR184,P. blochii,2013-08-26T00:00:00Z,3,282,258,394,F,6,18.399999999999999,1
MR185,P. blochii,2013-08-26T00:00:00Z,3,235,210,287,F,6,11.1,0
MR186,P. blochii,2013-08-26T00:00:00Z,3,245,223,271,F,5,17.5,0
MR187,P. blochii,2013-09-13T00:00:00Z,3,256,235,319,M,4,9.3000000000000007,0
MR188,P. blochii,2013-09-13T00:00:00Z,3,251,232,312,F,4,12.1,0
MR189,P. blochii,2013-08-26T00:00:00Z,3,256,229,334,F,5,11.8,0
MR190,P. blochii,2013-08-26T00:00:00Z,3,271,246,410,M,4,16.3,0
MR191,P. blochii,2013-08-26T00:00:00Z,3,253,232,311,F,4,18.100000000000001,0
MR192,P. blochii,2013-08-26T00:00:00Z,3,265,240,367,F,3,5,0
MR193,P. blochii,2013-08-26T00:00:00Z,3,262,234,334,F,6,24.9,0
MR194,P. blochii,2013-08-26T00:00:00Z,3,251,225,284,M,3,14.6,0
MR195,P. blochii,2013-08-26T00:00:00Z,3,220,201,211,F,5,8.1,0
MR196,P. blochii,2013-08-26T00:00:00Z,3,290,266,489,M,4,31.9,2
MR197,P. blochii,2013-08-26T00:00:00Z,3,253,230,284,M,3,17.2,0
MR198,P. blochii,2013-08-26T00:00:00Z,3,239,214,247,F,3,9.3000000000000007,0
MR199,P. blochii,2013-08-26T00:00:00Z,3,265,240,352,M,4,19.600000000000001,1
MR200,P. blochii,2013-08-26T00:00:00Z,3,250,228,313,F,3,8.9,1
MR201,P. blochii,2013-09-13T00:00:00Z,3,237,203,280,F,5,16,0
MR202,P. blochii,2013-09-13T00:00:00Z,3,272,229,393,F,5,25.4,0
MR203,P. blochii,2015-09-13T00:00:00Z,3,225,207,228,M,4,11.8,0
MR204,P. blochii,2015-09-13T00:00:00Z,3,269,245,361,M,3,3.3,1
MR205,P. blochii,2013-08-26T00:00:00Z,3,246,229,285,M,3,14.8,0
MR206,P. blochii,2013-08-26T00:00:00Z,3,275,243,416,F,6,23.1,1
MR207,P. blochii,2013-08-26T00:00:00Z,3,260,239,347,M,5,17.399999999999999,0
MR208,P. blochii,2013-08-26T00:00:00Z,3,275,252,407,M,3,30.1,0
MR209,P. blochii,2013-08-26T00:00:00Z,3,242,220,236,F,5,15.9,0
MR210,P. blochii,2013-09-13T00:00:00Z,3,254,234,301,M,2,2.6,0
MR212,P. blochii,2013-09-13T00:00:00Z,3,251,210,310,M,5,16.899999999999999,0
MR213,P. blochii,2013-09-13T00:00:00Z,3,288,262,445,M,5,29.7,0
MR214,P. blochii,2013-09-13T00:00:00Z,3,244,220,289,F,5,18.2,0
MR215,P. blochii,2013-09-13T00:00:00Z,3,223,221,240,M,4,8.1,0
MR216,P. blochii,2013-09-13T00:00:00Z,3,224,209,244,F,5,17.100000000000001,0
MR217,P. blochii,2013-08-26T00:00:00Z,3,213,192,173,F,4,6.2,1
MR219,P. blochii,2013-10-02T00:00:00Z,4,268,242,366,F,6,10.8,0
MR220,P. blochii,2013-09-30T00:00:00Z,3,304,278,516,F,6,19.3,0
MR222,P. blochii,2013-09-30T00:00:00Z,3,260,240,351,F,3,5.5,0
MR223,P. blochii,2013-07-24T00:00:00Z,3,251,230,304,M,4,9.6,0
MR224,P. blochii,2013-09-30T00:00:00Z,3,239,227,334,M,4,12.2,0
MR225,P. blochii,2013-10-02T00:00:00Z,4,400,365,1235,F,5,54.3,1
MR226,P. blochii,2013-09-30T00:00:00Z,3,239,219,268,F,3,3.1,0
MR227,P. blochii,2013-09-30T00:00:00Z,3,242,219,280,F,4,7,1
MR229,P. blochii,2013-09-30T00:00:00Z,3,248,230,315,M,4,15.1,0
MR230,P. blochii,2013-10-02T00:00:00Z,4,248,227,292,F,6,10,0
MR233,P. blochii,2013-07-24T00:00:00Z,3,273,250,430,F,5,28.2,2
MR234,P. blochii,2013-07-24T00:00:00Z,3,240,215,260,F,5,13.8,1
MR236,P. blochii,2013-07-22T00:00:00Z,3,217,194,194,M,1,0.1,0
MR237,P. blochii,2013-10-02T00:00:00Z,4,240,211,288,F,4,18.2,1
MR239,P. blochii,2013-07-24T00:00:00Z,3,229,204,239,M,4,5.5,2
MR239,P. blochii,2013-07-24T00:00:00Z,3,231,209,245,M,4,13,0
MR243,P. blochii,2013-07-22T00:00:00Z,3,196,175,120,F,2,2.2999999999999998,0
MR244,P. blochii,2013-10-02T00:00:00Z,4,241,217,292,F,4,15.4,NA
MR247,P. blochii,2013-05-29T00:00:00Z,2,229,216,265,F,4,13.2,0
MR248,P. blochii,2014-07-17T00:00:00Z,3,258,219,351,F,5,24,1
MR248,P. blochii,2013-04-29T00:00:00Z,2,258,235,351,M,5,25,1
MR249,P. blochii,2014-04-29T00:00:00Z,2,236,211,262,F,2,6.3,1
MR249,P. blochii,2015-07-16T00:00:00Z,3,270,250,385,M,5,3.2,2
MR250,P. blochii,2014-07-17T00:00:00Z,3,215,190,194,F,2,2.4,1
MR250,P. blochii,2014-04-29T00:00:00Z,2,326,302,770,F,4,42,1
MR251,P. blochii,2014-04-29T00:00:00Z,2,242,228,336,F,4,17,2
MR252,P. blochii,2015-07-26T00:00:00Z,3,185,175,127,M,1,0.6,2
MR252,P. blochii,2014-04-29T00:00:00Z,2,259,235,371,F,4,16.5,2
MR253,P. blochii,2014-07-26T00:00:00Z,3,161,154,100,F,2,0.2,2
MR253,P. blochii,2014-04-29T00:00:00Z,2,240,225,294,F,6,16.5,1
MR254,P. blochii,2015-07-26T00:00:00Z,3,186,173,129,M,2,0.1,1
MR254,P. blochii,2014-04-29T00:00:00Z,2,260,235,360,F,5,31,1
MR255,P. blochii,2015-07-26T00:00:00Z,3,188,164,146,M,2,0.2,2
MR255,P. blochii,2014-05-23T00:00:00Z,2,260,245,318,M,5,25.9,2
MR256,P. blochii,2014-01-23T00:00:00Z,1,240,220,311,F,3,3.6,2
MR256,P. blochii,2014-05-23T00:00:00Z,2,295,268,530,M,5,49.5,0
MR257,P. blochii,2014-07-26T00:00:00Z,3,126,116,40,J,1,0,1
MR257,P. blochii,2014-05-23T00:00:00Z,2,238,222,311,M,4,23,1
MR258,P. blochii,2014-07-26T00:00:00Z,3,179,164,116,H,"M3, F2","0,29; 0,14",2
MR258,P. blochii,2014-05-23T00:00:00Z,2,245,221,300,F,5,15.5,2
MR259,P. blochii,2014-05-16T00:00:00Z,2,218,205,214,F,6,13.1,1
MR259,P. blochii,2014-05-23T00:00:00Z,2,246,238,334,M,4,27.5,2
MR260,P. blochii,2014-05-16T00:00:00Z,2,230,200,273,F,4,12.8,0
MR260,P. blochii,2014-05-23T00:00:00Z,2,251,232,330,M,4,28,1
MR261,P. blochii,2014-05-23T00:00:00Z,2,225,195,294,F,4,14.7,1
MR261,P. blochii,2014-05-16T00:00:00Z,2,250,205,304,M,5,17.899999999999999,1
MR262,P. blochii,2014-05-16T00:00:00Z,2,260,235,347,F,5,23.5,1
MR262,P. blochii,2014-04-29T00:00:00Z,2,277,252,478,F,4,4.5,2
MR263,P. blochii,2014-04-29T00:00:00Z,2,234,219,281,M,2,1.5,2
MR263,P. blochii,2014-01-23T00:00:00Z,1,260,245,399,F,4,4.9000000000000004,2
MR264,P. blochii,2014-01-13T00:00:00Z,1,208,187,269,M,2,0.5,3
MR264,P. blochii,2014-01-23T00:00:00Z,1,240,210,324,F,3,3.2,2
MR265,P. blochii,2014-07-26T00:00:00Z,3,190,160,127,M,2,0.1,2
MR265,P. blochii,2014-01-13T00:00:00Z,1,225,210,261,M,2,0.4,1
MR266,P. blochii,2014-01-13T00:00:00Z,1,199,185,170,F,2,0.5,2
MR266,P. blochii,2014-01-23T00:00:00Z,1,320,285,646,M,4,1.3,2
MR267,P. blochii,2014-01-23T00:00:00Z,1,180,172,158,M,1,0.3,2
MR267,P. blochii,2014-01-08T00:00:00Z,1,248,230,311,F,2,3.3,1
MR268,P. blochii,2014-01-08T00:00:00Z,1,245,230,318,F,3,4.7,1
MR268,P. blochii,2014-01-23T00:00:00Z,1,257,235,355,F,2,2.5,2
MR269,P. blochii,2015-07-26T00:00:00Z,3,165,146,83,M,1,0.2,1
MR269,P. blochii,2014-03-29T00:00:00Z,1,260,241,452,F,4,22.2,2
MR270,P. blochii,2015-07-26T00:00:00Z,3,181,174,140,F,1,0.5,2
MR270,P. blochii,2014-03-29T00:00:00Z,1,235,230,385,F,4,16,1
MR271,P. blochii,2015-07-26T00:00:00Z,3,190,173,142,F,2,0.2,2
MR271,P. blochii,2014-03-29T00:00:00Z,1,216,209,228,M,4,18,1
MR271,P. blochii,2014-01-23T00:00:00Z,1,231,211,268,F,3,3,2
MR272,P. blochii,2015-07-26T00:00:00Z,3,177,168,127,M,1,0.3,2
MR272,P. blochii,2014-01-23T00:00:00Z,1,231,211,268,F,3,3,2
MR273,P. blochii,2015-07-26T00:00:00Z,3,183,164,129,F,2,0.3,2
MR273,P. blochii,2014-01-23T00:00:00Z,1,234,223,327,F,2,4.5,1
MR274,P. blochii,2015-07-26T00:00:00Z,3,196,176,154,M,1,0.1,2
MR275,P. blochii,2015-07-26T00:00:00Z,3,188,167,120,F,2,0.3,2
MR275,P. blochii,2014-03-29T00:00:00Z,1,275,250,372,M,5,23,2
MR276,P. blochii,2014-01-23T00:00:00Z,1,196,174,150,F,1,0.5,1
MR276,P. blochii,2014-03-29T00:00:00Z,1,257,214,311,M,5,17,2
MR276,P. blochii,2014-07-26T00:00:00Z,3,260,230,367,F,3,20.9,1
MR277,P. blochii,2015-07-26T00:00:00Z,3,185,165,136,M,2,0.3,3
MR278,P. blochii,2015-07-27T00:00:00Z,3,180,162,122,M,2,2.8,2
MR278,P. blochii,2014-03-29T00:00:00Z,1,255,233,363,F,4,16.5,1
MR279,P. blochii,2015-07-26T00:00:00Z,3,232,218,306,M,5,15,1
MR279,P. blochii,2014-04-29T00:00:00Z,2,241,223,406,F,4,12.8,1
MR280,P. blochii,2015-07-26T00:00:00Z,3,187,NA,135,M,7,0.2,3
MR281,P. blochii,2014-04-29T00:00:00Z,2,232,191,355,M,4,23.6,2
MR281,P. blochii,2015-07-26T00:00:00Z,3,297,270,572,F,5,40.700000000000003,0
MR282,P. blochii,2013-04-29T00:00:00Z,2,235,214,302,F,4,14.5,2
MR282,P. blochii,2015-07-26T00:00:00Z,3,255,233,326,M,4,23.1,0
MR283,P. blochii,2014-01-23T00:00:00Z,1,250,225,318,F,3,3,1
MR283,P. blochii,2015-07-26T00:00:00Z,3,275,240,399,F,5,23.9,1
MR284,P. blochii,2015-07-26T00:00:00Z,3,180,160,124,F,2,0.1,2
MR284,P. blochii,2014-06-16T00:00:00Z,2,248,220,325,M,4,23,1
MR285,P. blochii,2015-07-26T00:00:00Z,3,179,158,119,F,2,1,1
MR285,P. blochii,2014-06-16T00:00:00Z,2,272,254,379,M,4,28.5,0
MR286,P. blochii,2015-07-26T00:00:00Z,3,177,162,112,M,2,1.9,2
MR286,P. blochii,2014-06-16T00:00:00Z,2,254,234,329,F,4,17,0
MR287,P. blochii,2015-07-16T00:00:00Z,3,184,175,123,M,1,0.1,2
MR287,P. blochii,2014-06-16T00:00:00Z,2,246,226,333,M,4,24.8,1
MR288,P. blochii,2015-07-26T00:00:00Z,3,172,147,95,M,1,0.1,3
MR288,P. blochii,2014-01-23T00:00:00Z,1,264,241,398,F,4,6.5,2
MR289,P. blochii,2015-07-26T00:00:00Z,3,172,158,120,M,2,0.2,3
MR289,P. blochii,2014-01-23T00:00:00Z,1,251,230,349,M,1,0.1,1
MR290,P. blochii,2014-07-26T00:00:00Z,3,175,162,115,F,1,0.2,2
MR291,P. blochii,2015-07-26T00:00:00Z,3,190,170,110,F,2,0.3,1
MR291,P. blochii,2014-03-29T00:00:00Z,1,190,170,139,F,2,0.5,2
MR292,P. blochii,2015-07-26T00:00:00Z,3,174,161,120,M,2,0.2,1
MR292,P. blochii,2014-03-29T00:00:00Z,1,211,199,218,F,2,8.5,1
MR293,P. blochii,2015-07-26T00:00:00Z,3,162,148,85,M,1,0.2,2
MR293,P. blochii,2014-06-16T00:00:00Z,2,265,245,342,M,4,20.9,1
MR294,P. blochii,2014-06-16T00:00:00Z,2,260,225,268,F,4,11,0
MR295,P. blochii,2014-05-16T00:00:00Z,2,250,205,371,M,4,22.5,1
MR296,P. blochii,2014-07-26T00:00:00Z,3,180,170,123,F,2,0.2,3
MR296,P. blochii,2014-04-29T00:00:00Z,2,212,195,195,M,7,4,1
MR297,P. blochii,2015-07-26T00:00:00Z,3,170,NA,130,F,1,0.1,2
MR305,P. blochii,2016-03-18T00:00:00Z,1,197,180,167,F,1,0,0
MR306,P. blochii,2016-03-18T00:00:00Z,1,217,174,208,F,2,1,2
MR308,P. blochii,2016-03-18T00:00:00Z,1,204,187,162,F,2,0,2
MR309,P. blochii,2016-03-18T00:00:00Z,1,225,206,208,F,1,0.7,2
MR310,P. blochii,2016-03-18T00:00:00Z,1,149,128,63,J,1,0.4,1
MR311,P. blochii,2016-03-18T00:00:00Z,1,273,249,415,M,4,29.5,2
MR313,P. blochii,2016-04-27T00:00:00Z,2,196,184,150,F,2,1,1
MR315,P. blochii,2016-05-30T00:00:00Z,2,205,190,185,F,2,1,1
MR316,P. blochii,2016-05-30T00:00:00Z,2,225,208,233,M,5,10,0
MR317,P. blochii,2016-05-30T00:00:00Z,2,215,197,189,M,4,4.5,1
MR317,P. blochii,2016-03-18T00:00:00Z,1,261,240,380,M,4,15,2
MR318,P. blochii,2016-05-30T00:00:00Z,2,193,169,146,M,2,0,0
MR320,P. blochii,2016-06-22T00:00:00Z,2,298,261,492,M,4,38.5,1
MR321,P. blochii,2016-06-22T00:00:00Z,2,228,222,243,M,3,0.5,1
MR322,P. blochii,2016-06-22T00:00:00Z,2,303,283,557,F,6,28,1
MR323,P. blochii,2015-04-19T00:00:00Z,2,280,246,437,M,5,21.5,1
MR324,P. blochii,2016-06-22T00:00:00Z,2,210,169,177,F,2,1.5,2
MR325,P. blochii,2015-04-19T00:00:00Z,2,227,184,244,F,5,14.5,0
MR327,P. blochii,2016-05-30T00:00:00Z,2,309,280,638,F,5,47,1
MR328,P. blochii,2016-06-22T00:00:00Z,2,174,156,96,F,2,0,1
MR329,P. blochii,2016-06-22T00:00:00Z,2,150,135,65,J,1,0.2,2
MR329,P. blochii,2016-06-22T00:00:00Z,2,171,157,91,F,1,0.1,0
MR330,P. blochii,2016-06-22T00:00:00Z,2,230,211,241,F,2,1.5,2
MR331,P. blochii,2016-06-22T00:00:00Z,2,165,150,93,M,1,0,2
MR332,P. blochii,2016-06-22T00:00:00Z,2,152,142,74,F,1,0.2,0
MR333,P. blochii,2015-04-19T00:00:00Z,2,280,259,485,F,4,29,2
MR334,P. blochii,2015-04-19T00:00:00Z,2,284,265,546,F,5,32.5,1
MR335,P. blochii,2015-04-19T00:00:00Z,2,288,276,534,M,4,32,2
MR336,P. blochii,2016-05-30T00:00:00Z,2,287,257,481,F,5,23,0
MR337,P. blochii,2016-05-30T00:00:00Z,2,257,238,327,M,4,14.5,1
MR338,P. blochii,2016-05-30T00:00:00Z,2,213,171,177,M,2,0,1
MR339,P. blochii,2016-05-30T00:00:00Z,2,201,185,184,M,3,2.5,1
MR340,P. blochii,2016-05-30T00:00:00Z,2,195,183,187,F,2,1,1
MR341,P. blochii,2016-05-30T00:00:00Z,2,218,171,202,F,3,7,0
MR342,P. blochii,2016-05-30T00:00:00Z,2,235,210,247,F,4,19,1
MR343,P. blochii,2016-05-30T00:00:00Z,2,230,205,253,F,2,1,1
MR344,P. blochii,2013-09-30T00:00:00Z,3,275,253,535,M,5,53,0
MR346,P. blochii,2016-04-27T00:00:00Z,2,203,187,177,F,2,1,1
MR349,P. blochii,2016-04-27T00:00:00Z,2,250,208,329,M,5,9.5,2
MR350,P. blochii,2016-04-27T00:00:00Z,2,281,255,512,F,6,46,0
MR351,P. blochii,2016-03-18T00:00:00Z,1,150,137,71,F,1,0.2,1
MR352,P. blochii,2016-03-18T00:00:00Z,1,155,149,84,J,1,0.2,2
MR353,P. blochii,2016-03-18T00:00:00Z,1,140,131,57,M,1,0,1
MR354,P. blochii,2016-04-27T00:00:00Z,2,210,200,211,M,2,0,2
MR357,P. blochii,2016-04-27T00:00:00Z,2,223,209,255,M,4,1.5,2
MR358,P. blochii,2016-03-18T00:00:00Z,1,201,190,190,F,2,0.5,3
MR359,P. blochii,2016-03-18T00:00:00Z,1,205,185,185,F,2,1,3
MR360,P. blochii,2016-03-18T00:00:00Z,1,208,174,216,M,1,0.1,3
MR361,P. blochii,2016-06-22T00:00:00Z,2,284,260,420,M,3,8,1
MR362,P. blochii,2016-06-22T00:00:00Z,2,280,260,434,M,5,28,1
MR363,P. blochii,2016-06-22T00:00:00Z,2,176,161,104,M,2,0,1
MR364,P. blochii,2016-06-22T00:00:00Z,2,165,155,100,M,2,0,2
MR365,P. blochii,2016-03-18T00:00:00Z,1,258,237,350,M,2,1.5,1
MR366,P. blochii,2016-03-18T00:00:00Z,1,169,154,96,F,2,0.2,0
MR367,P. blochii,2012-07-19T00:00:00Z,3,192,177,151,F,2,0.2,1
MR368,P. blochii,2016-03-18T00:00:00Z,1,206,190,181,F,2,0,2
MR369,P. blochii,2016-04-27T00:00:00Z,2,223,204,225,M,2,2.5,1
MR370,P. blochii,2016-04-27T00:00:00Z,2,198,182,165,M,1,0.1,2
MR371,P. blochii,2016-04-27T00:00:00Z,2,218,200,233,M,2,0,2
MR372,P. blochii,2016-04-27T00:00:00Z,2,197,184,157,F,2,7.6,2
MR374,P. blochii,2016-04-27T00:00:00Z,2,237,214,238,M,3,4,0
MR375,P. blochii,2017-02-15T00:00:00Z,1,315,296,660,F,4,30.5,2
MR377,P. blochii,2017-03-21T00:00:00Z,1,310,290,549,F,4,11,0
MR378,P. blochii,2017-03-21T00:00:00Z,1,305,278,447,M,3,3.1,0
MR379,P. blochii,2017-03-21T00:00:00Z,1,278,259,354,F,3,7.2,0
MR380,P. blochii,2017-03-21T00:00:00Z,1,280,257,396,M,3,3.1,1
MR381,P. blochii,2017-02-15T00:00:00Z,1,301,279,552,F,6,21.9,1
MR382,P. blochii,2016-12-18T00:00:00Z,4,247,225,253,M,3,2.8,1
MR384,P. blochii,2017-03-21T00:00:00Z,1,294,266,468,M,3,7,2
MR385,P. blochii,2017-03-21T00:00:00Z,1,264,244,343,M,5,2.4,1
MR386,P. blochii,2017-03-21T00:00:00Z,1,230,200,249,M,3,1.9,1
MR387,P. blochii,2017-02-15T00:00:00Z,1,241,217,275,M,1,0.1,2
MR388,P. blochii,2017-02-15T00:00:00Z,1,301,279,611,F,4,13.5,2
MR389,P. blochii,2017-07-06T00:00:00Z,3,281,252,426,F,5,19.5,1
MR390,P. blochii,2017-07-06T00:00:00Z,3,276,254,395,M,6,29.5,1
MR391,P. blochii,2017-07-06T00:00:00Z,3,285,260,422,F,5,18,0
MR392,P. blochii,2016-10-26T00:00:00Z,4,274,252,378,F,7,13.6,1
