FishID,Species,Date,Season,TL,FL,Mass,Sex,GS,GW,Fat
MR393,P. blochii,2017-10-26T00:00:00Z,4,240,215,253,F,1,0.1,2
MR395,P. blochii,2016-12-18T00:00:00Z,4,265,250,400,M,2,5.6,1
MR396,P. blochii,2017-02-15T00:00:00Z,1,283,251,471,F,3,7.5,1
MR397,P. blochii,2017-03-21T00:00:00Z,1,277,235,399,M,5,10.8,1
MR401,P. blochii,2017-03-21T00:00:00Z,1,235,213,257,F,2,4.5,0
MR403,P. blochii,2015-05-01T00:00:00Z,2,272,260,439,M,5,21.7,1
MR406,P. blochii,2017-02-15T00:00:00Z,1,157,137,75,J,1,0.2,1
MR407,P. blochii,2016-10-26T00:00:00Z,4,136,128,51,F,1,0.2,0
MR409,P. blochii,2016-12-18T00:00:00Z,4,202,183,156,F,2,1,1
MR410,P. blochii,2016-10-26T00:00:00Z,4,160,144,79,J,1,0.1,1
MR411,P. blochii,2016-10-26T00:00:00Z,4,223,201,229,M,1,0.3,2
MR413,P. blochii,2017-02-15T00:00:00Z,1,195,174,153,F,2,0.8,0
MR414,P. blochii,2016-10-26T00:00:00Z,4,177,165,118,F,2,0.26,1
MR415,P. blochii,2017-07-06T00:00:00Z,3,202,185,156,F,3,1,2
MR416,P. blochii,2017-07-06T00:00:00Z,3,204,186,171,M,3,0.8,1
MR417,P. blochii,2016-12-06T00:00:00Z,4,170,158,107,F,2,0.3,2
MR418,P. blochii,2017-03-21T00:00:00Z,1,221,202,208,F,3,4,1
MR419,P. blochii,2017-03-21T00:00:00Z,1,243,217,244,M,4,1.7,0
MR420,P. blochii,2016-12-06T00:00:00Z,4,180,172,127,J,1,0.1,2
MR421,P. blochii,2017-02-15T00:00:00Z,1,202,182,159,F,1,1,1
MR422,P. blochii,2017-02-15T00:00:00Z,1,213,195,136,M,2,0.5,0
MR423,P. blochii,2017-02-15T00:00:00Z,1,189,168,127,F,2,0.26,1
MR424,P. blochii,2016-12-18T00:00:00Z,4,188,174,138,F,1,0.9,0
MR425,P. blochii,2017-02-15T00:00:00Z,1,177,162,119,F,2,1,1
MR426,P. blochii,2017-10-26T00:00:00Z,4,175,156,99,F,2,0.1,1
MR428,P. blochii,2017-11-12T00:00:00Z,4,201,188,150,F,6,5.0999999999999996,1
MR429,P. blochii,2017-11-12T00:00:00Z,4,261,235,355,F,3,6.1,3
MR430,P. blochii,2017-01-29T00:00:00Z,1,197,179,147,M,2,0.2,1
MR432,P. blochii,2017-12-29T00:00:00Z,4,180,160,110,M,1,0.3,2
MR433,P. blochii,2017-03-29T00:00:00Z,1,185,172,132,F,2,0.9,2
MR434,P. blochii,2017-12-29T00:00:00Z,4,210,189,158,M,2,0.1,2
MR435,P. blochii,2017-12-29T00:00:00Z,4,293,266,487,M,3,1.6,2
MR437,P. blochii,2017-12-29T00:00:00Z,4,209,193,211,M,2,0.1,2
MR439,P. blochii,2018-04-07T00:00:00Z,2,193,179,142,M,3,0.8,1
MR440,P. blochii,2018-04-07T00:00:00Z,2,207,191,172,M,4,0.4,1
MR441,P. blochii,2018-04-07T00:00:00Z,2,199,185,167,F,3,0.8,2
MR442,P. blochii,2017-04-07T00:00:00Z,2,200,182,156,F,3,0.8,2
MR443,P. blochii,2018-04-07T00:00:00Z,2,172,160,110,M,2,0.2,2
MR444,P. blochii,2018-04-07T00:00:00Z,2,308,279,637,F,4,36.1,1
MR445,P. blochii,2017-12-29T00:00:00Z,4,292,263,488,M,3,2.1,2
MR446,P. blochii,2018-07-21T00:00:00Z,3,310,295,680,F,6,18.5,1
MR447,P. blochii,2018-04-07T00:00:00Z,2,260,240,369,M,2,1.9,3
MR448,P. blochii,2018-07-21T00:00:00Z,3,286,259,481,M,4,2,2
MR450,P. blochii,2018-04-07T00:00:00Z,2,215,190,233,F,1,0.9,3
MR451,P. blochii,2018-07-21T00:00:00Z,3,234,213,241,M,2,0.6,0
MR452,P. blochii,2018-07-21T00:00:00Z,3,232,216,260,F,3,1.7,2
MR453,P. blochii,2018-07-21T00:00:00Z,3,226,204,227,F,2,1.4,2
MR455,P. blochii,2018-07-21T00:00:00Z,3,202,184,174,M,3,0.7,1
MR456,P. blochii,2017-12-29T00:00:00Z,4,210,180,203,M,2,0.3,2
MR457,P. blochii,2018-07-21T00:00:00Z,3,241,217,268,M,6,18,0
MR458,P. blochii,2017-12-29T00:00:00Z,4,173,158,115,F,1,0.4,1
MR459,P. blochii,2018-07-21T00:00:00Z,3,265,242,387,M,2,1.5,2
MR460,P. blochii,2018-07-21T00:00:00Z,3,220,200,203,M,3,0.9,1
MR461,P. blochii,2018-07-21T00:00:00Z,3,212,193,208,F,2,2.5,1
MR462,P. blochii,2018-07-21T00:00:00Z,3,207,189,184,F,3,2.5,1
MR463,P. blochii,2018-07-21T00:00:00Z,3,170,160,105,M,2,0.8,1
MR464,P. blochii,2018-07-21T00:00:00Z,3,221,202,235,M,2,0.6,3
MR465,P. blochii,2018-07-21T00:00:00Z,3,213,189,186,M,3,0.4,0
MR467,P. blochii,2017-12-29T00:00:00Z,4,198,182,159,NA,2,0.1,1
MR468,P. blochii,2018-07-21T00:00:00Z,3,182,167,118,F,1,0.5,3
MR469,P. blochii,2018-07-21T00:00:00Z,3,196,179,149,M,1,0.1,1
MR470,P. blochii,2018-07-21T00:00:00Z,3,210,190,186,M,3,0.6,0
MR471,P. blochii,2018-07-21T00:00:00Z,3,197,154,146,M,2,0.1,2
MR472,P. blochii,2018-07-21T00:00:00Z,3,205,186,155,F,2,0.5,1
MR473,P. blochii,2017-12-29T00:00:00Z,4,188,171,147,F,3,1.3,2
MR474,P. blochii,2018-07-21T00:00:00Z,3,191,179,144,F,2,0.9,0
MR475,P. blochii,2017-12-29T00:00:00Z,4,166,150,81,J,-,0,1
MR476,P. blochii,2017-12-29T00:00:00Z,4,184,166,181,J,-,0,0
MR477,P. blochii,2017-12-29T00:00:00Z,4,185,142,136,M,2,0,1
MR478,P. blochii,2017-12-29T00:00:00Z,4,181,138,168,J,-,0,0
MR512,P. blochii,2018-05-31T00:00:00Z,2,246,224,320,M,3,0.7,2
MR513,P. blochii,2019-05-31T00:00:00Z,2,241,221.8,290,M,3,1.7,1
MR514,P. blochii,2019-05-31T00:00:00Z,2,227,208,252,F,3,3.1,3
MR515,P. blochii,2019-05-31T00:00:00Z,2,240,218,275,F,4,7.5,2
MR516,P. blochii,2019-05-31T00:00:00Z,2,255,233,368,M,3,1.2,1
MR517,P. blochii,2019-05-31T00:00:00Z,2,246,218,276,F,3,3.7,1
MR518,P. blochii,2019-05-31T00:00:00Z,2,251,222,283,F,3,3.3,1
MR519,P. blochii,2019-05-31T00:00:00Z,2,247,209,330,M,3,0.5,2
MR520,P. blochii,2019-05-31T00:00:00Z,2,211,190,191,M,3,2.9,2
MR521,P. blochii,2019-05-31T00:00:00Z,2,218,195,187,F,3,0.8,1
MR522,P. blochii,2019-05-31T00:00:00Z,2,210,190,176,M,3,0.7,1
MR523,P. blochii,2018-11-15T00:00:00Z,4,309,278,679,M,4,10.1,2
MR524,P. blochii,2018-11-15T00:00:00Z,4,189,186,173,F,2,1,1
MR525,P. blochii,2018-11-15T00:00:00Z,4,176,164,119,F,2,0.5,1
MR527,P. blochii,2018-11-15T00:00:00Z,4,180,165,119,M,2,0.7,1
MR531,P. blochii,2019-04-03T00:00:00Z,2,298,269,512,M,5,43.7,0
MR532,P. blochii,2019-04-03T00:00:00Z,2,199,180,169,M,3,0.3,2
MR537,P. blochii,2019-04-03T00:00:00Z,2,145,134,57,J,1,0,0
MR538,P. blochii,2019-04-03T00:00:00Z,2,244,222,270,M,5,10.199999999999999,0
MR539,P. blochii,2019-04-03T00:00:00Z,2,224,204,208,F,3,7.4,2
MR542,P. blochii,2019-05-25T00:00:00Z,2,323,291,664,F,5,48,1
MR543,P. blochii,2019-05-25T00:00:00Z,2,283,257,481,M,4,22.9,2
MR545,P. blochii,2019-04-03T00:00:00Z,2,253,228,341,F,4,10.6,1
MR547,P. blochii,2018-11-15T00:00:00Z,4,174,160,132,M,3,1.1000000000000001,3
MR548,P. blochii,2018-11-15T00:00:00Z,4,182,168,131,F,2,0.6,2
MR549,P. blochii,2018-11-15T00:00:00Z,4,199,186,152,F,2,1,1
MR550,P. blochii,2018-11-15T00:00:00Z,4,205,175,166,M,2,0.1,2
MR551,P. blochii,2018-11-15T00:00:00Z,4,181,167,128,F,2,0.6,2
MR552,P. blochii,2019-02-23T00:00:00Z,1,240,217,237,M,3,4.0999999999999996,3
MR553,P. blochii,2019-03-23T00:00:00Z,1,291,262,492,M,2,9.5,3
MR555,P. blochii,2018-11-15T00:00:00Z,4,218,193,202,M,1,0.4,0
MR556,P. blochii,2018-11-15T00:00:00Z,4,241,220,296,F,2,2.5,3
MR557,P. blochii,2018-11-15T00:00:00Z,4,225,212,258,M,2,1.6,2
MR558,P. blochii,2018-11-15T00:00:00Z,4,199,176,149,M,1,0,3
MR559,P. blochii,2018-11-15T00:00:00Z,4,256,235,348,F,3,2.4,1
MR560,P. blochii,2018-11-15T00:00:00Z,4,213,193,201,F,2,1.4,2
MR563,P.blochii,2019-12-23T00:00:00Z,4,175,155,103,F,2,0.5,0
MR564,P. Blochii,2019-12-23T00:00:00Z,4,221,202,215,F,2,2.5,1
MR565,P. blochii,2019-12-23T00:00:00Z,4,186,170,113,M,2,0.6,1
MR568,P. blochii,2019-12-23T00:00:00Z,4,196,177,140,F,2,1,1
MR569,P. blochii,2019-12-23T00:00:00Z,4,221,206,218,F,4,6.8,0
MR570,P. blochii,2019-12-23T00:00:00Z,4,241,215,262,F,2,2.6,1
MR571,P. blochii,2019-12-23T00:00:00Z,4,278,254,374,F,2,4.4000000000000004,1
MR592,P. blochii,2021-07-25T00:00:00Z,3,199,186,155,M,4,3.4,0
MR593,P. blochii,2021-07-25T00:00:00Z,3,225,211,245,M,4,3.5,1
MR594,P. blochii,2021-07-25T00:00:00Z,3,301,284,599,F,5,25.4,0
MR600,P. blochii,2021-07-25T00:00:00Z,3,281,262,424,M,NA,4.4000000000000004,0
MR601,P. blochii,2021-07-25T00:00:00Z,3,329,312,734,F,5,30.5,1
MR602,P. blochii,2021-07-25T00:00:00Z,3,207,186,171,F,5,5.7,0
MR603,P. blochii,2021-07-25T00:00:00Z,3,255,229,277,M,4,4.5999999999999996,1
MR605,P. blochii,2021-07-25T00:00:00Z,3,270,242,380,M,4,6.7,1
MR606,P. blochii,2021-07-25T00:00:00Z,3,221,205,200,M,4,5.8,0
MR607,P. blochii,2021-07-25T00:00:00Z,3,236,219,257,F,3,10,0
MR608,P. blochii,2021-07-25T00:00:00Z,3,263,245,359,M,4,6.8,1
MR609,P. blochii,2021-07-25T00:00:00Z,3,256,239,318,M,4,6.4,1
MR611,P. blochii,2022-07-31T00:00:00Z,3,224,202,218,F,3,3.5,1
MR612,P. blochii,2022-07-31T00:00:00Z,3,232,207,244,F,4,8.1999999999999993,2
MR613,P. blochii,2022-07-31T00:00:00Z,3,258,237,327,F,4,9.1999999999999993,1
MR614,P. blochii,2022-07-31T00:00:00Z,3,241,218,235,M,4,5,0
MR615,P. blochii,2022-06-02T00:00:00Z,2,251,204,285,F,6,21.6,0
MR616,P. blochii,2022-06-02T00:00:00Z,2,225,211,240,F,4,11.5,1
MR617,P. blochii,2022-06-02T00:00:00Z,2,226,208,252,F,4,16.5,1
MR618,P. blochii,2022-06-02T00:00:00Z,2,239,190,271,F,NA,16.399999999999999,1
MR619,P. blochii,2022-06-02T00:00:00Z,2,245,220,250,F,4,11,0
MR620,P. blochii,2022-08-08T00:00:00Z,3,291,263,410,F,4,17.2,1
MR621,P. blochii,2022-08-08T00:00:00Z,3,340,305,697,F,3,30.7,0
MR622,P. blochii,2022-08-08T00:00:00Z,3,348,319,700,F,3,23,0
MR623,P. blochii,2022-08-08T00:00:00Z,3,257,231,311,F,4,18.2,1
MR624,P. blochii,2022-05-08T00:00:00Z,2,241,216,281,M,4,16.2,1
MR625,P. blochii,2022-05-08T00:00:00Z,2,253,226,328,M,5,16.100000000000001,2
MR626,P. blochii,2022-05-08T00:00:00Z,2,283,250,474,M,4,4.3,2
MR627,P. blochii,2022-05-08T00:00:00Z,2,222,202,226,M,4,17.100000000000001,1
MR628,P. blochii,2022-05-08T00:00:00Z,2,273,247,444,M,5,33.200000000000003,2
MR629,P. blochii,2022-05-08T00:00:00Z,2,322,299,721,M,5,34.6,0
MR630,P. blochii,2022-06-02T00:00:00Z,2,284,262,437,M,4,16.899999999999999,0
MR631,P. blochii,2022-07-07T00:00:00Z,3,307,277,549,M,5,21.2,1
MR632,P. blochii,2022-05-08T00:00:00Z,2,263,234,346,M,3,20.2,0
MR633,P. blochii,2022-05-08T00:00:00Z,2,296,257,523,M,3,29.6,2
MR636,P. blochii,2022-08-08T00:00:00Z,3,330,298,593,M,4,8.4,2
MR637,P. blochii,2022-06-02T00:00:00Z,2,247,224,250,M,3,5.2,1
MR638,P. blochii,2022-06-02T00:00:00Z,2,239,228,270,F,4,17.8,2
MR639,P. blochii,2022-06-02T00:00:00Z,2,229,206,243,M,4,13.3,2
MR641,P. blochii,2022-05-08T00:00:00Z,2,235,214,272,F,3,14.7,2
MR642,P. blochii,2022-05-08T00:00:00Z,2,243,220,298,M,5,23.6,1
MR643,P. blochii,2022-06-02T00:00:00Z,2,252,230,239,F,3,17.600000000000001,1
MR644,P. blochii,2022-05-08T00:00:00Z,2,251,230,341,F,4,33.9,1
MR645,P. blochii,2022-05-08T00:00:00Z,2,243,220,296,M,4,17.899999999999999,2
MR646,P. blochii,2022-06-02T00:00:00Z,2,249,228,346,M,5,34.299999999999997,2
MR647,P. blochii,2022-06-02T00:00:00Z,2,232,204,256,F,4,12.7,1
MR648,P. blochii,2022-06-02T00:00:00Z,2,251,226,296,M,4,15.7,0
MR649,P. blochii,2022-08-05T00:00:00Z,3,264,216,384,F,2,23.7,2
MR649,P. blochii,2022-05-08T00:00:00Z,2,264,216,383,F,2,23.7,2
MR650,P. blochii,2022-05-08T00:00:00Z,2,269,244,283,F,1,8.3000000000000007,1
MR651,P. blochii,2022-05-08T00:00:00Z,2,255,232,342,M,3,29.4,1
MR652,P. blochii,2022-05-08T00:00:00Z,2,262,238,364,F,3,6.7,0
MR653,P. blochii,2022-06-02T00:00:00Z,2,251,230,331,F,5,16.399999999999999,2
MR654,P. blochii,2023-05-17T00:00:00Z,2,239,215,255,M,5,10.8,0
MR655,P. blochii,2023-05-17T00:00:00Z,2,318,293,653,F,4,64.5,1
MR656,P. blochii,2023-05-17T00:00:00Z,2,255,232,287,M,3,1.3,1
MR657,P. blochii,2023-05-17T00:00:00Z,2,242,220,267,F,4,12.6,0
MR658,P. blochii,2023-05-17T00:00:00Z,2,234,211,224,M,4,5.7,1
MR659,P. blochii,2023-08-12T00:00:00Z,3,272,248,342,F,4,9.6999999999999993,1
MR660,P. blochii,2023-08-06T00:00:00Z,3,307,275,432,M,3,12.9,0
MR661,P. blochii,2023-08-06T00:00:00Z,3,295,267,439,F,4,14,1
MR662,P. blochii,2023-08-12T00:00:00Z,3,281,263,413,F,3,13.7,1
MR663,P. blochii,2023-08-12T00:00:00Z,3,251,228,292,F,3,5.6,2
MR664,P. blochii,2023-08-12T00:00:00Z,3,262,242,356,M,3,5.6,1
MR665,P. blochii,2023-08-12T00:00:00Z,3,270,243,327,M,4,11.7,0
MR666,P. blochii,2023-03-24T00:00:00Z,1,285,259,411,F,3,8.9,1
MR667,P. blochii,2023-03-24T00:00:00Z,1,262,237,347,F,4,9.1999999999999993,2
MR668,P. blochii,2023-03-24T00:00:00Z,1,270,243,352,M,3,6.1,1
MR669,P. blochii,2023-03-24T00:00:00Z,1,276,257,388,F,3,6.5,1
MR670,P. blochii,2023-06-01T00:00:00Z,2,326,294,618,M,4,17.2,1
MR671,P. blochii,2023-06-01T00:00:00Z,2,245,224,264,F,2,2.8,1
MR672,P. blochii,2023-06-01T00:00:00Z,2,291,266,421,F,5,26,1
MR673,P. blochii,2023-06-01T00:00:00Z,2,258,232,314,F,2,4,0
MR674,P. blochii,2023-07-25T00:00:00Z,3,313,287,525,F,4,23.5,2
MR675,P. blochii,2023-04-12T00:00:00Z,2,278,250,379,F,4,9.6,0
MR676,P. blochii,2023-08-12T00:00:00Z,3,273,240,365,M,2,2.1,0
MR677,P. blochii,2023-06-06T00:00:00Z,2,399,361,1065,M,4,18.8,0
MR678,P. blochii,2023-08-06T00:00:00Z,3,260,240,334,F,1,12.2,0
MR679,P. blochii,2023-07-25T00:00:00Z,3,365,331,820,M,3,10.4,0
MR680,P. blochii,2023-07-25T00:00:00Z,3,273,242,340,F,3,8,1
MR681,P. blochii,2023-05-01T00:00:00Z,2,275,252,389,M,3,13.8,1
MR682,P. blochii,2023-06-01T00:00:00Z,2,265,240,347,F,3,8.1999999999999993,1
MR686,P. blochii,2023-05-01T00:00:00Z,2,338,316,831,M,5,55.3,2
MR687,P. blochii,2023-05-01T00:00:00Z,2,372,345,1096,F,4,86.7,1
MR688,P. blochii,2023-05-17T00:00:00Z,2,334,301,764,F,5,55,NA
MR689,P. blochii,2023-05-17T00:00:00Z,2,286,257,495,F,4,27.2,0
MR690,P. blochii,2023-05-17T00:00:00Z,2,225,210,211,F,2,4.5,1
MR691,P. blochii,2023-05-17T00:00:00Z,2,275,265,474,M,4,16.399999999999999,2
MR692,P. blochii,2023-05-17T00:00:00Z,2,259,232,295,F,3,10.199999999999999,1
MR693,P. blochii,2023-05-17T00:00:00Z,2,261,239,292,F,3,15.4,1
MR694,P. blochii,2023-06-01T00:00:00Z,2,283,257,401,M,3,6.3,1
MR695,P. blochii,2023-08-06T00:00:00Z,3,302,275,532,M,4,25.1,1
MR696,P. blochii,2023-07-25T00:00:00Z,3,335,306,665,M,4,10.6,1
MR697,P. blochii,2023-07-25T00:00:00Z,3,353,320,797,F,4,46.9,0
MR698,P. blochii,2023-05-17T00:00:00Z,2,302,278,568,F,4,47.8,1
MR699,P. blochii,2023-05-01T00:00:00Z,2,410,390,1465,F,5,88.9,0
MR700,P. blochii,2023-05-01T00:00:00Z,2,357,323,1002,M,4,109.4,1
MR701,P. blochii,2023-03-24T00:00:00Z,1,266,238,375,M,2,10.9,1
MR702,P. blochii,2022-09-29T00:00:00Z,3,252,234,320,F,2,4.0999999999999996,1
MR716,P. blochii,2023-03-24T00:00:00Z,1,316,287,592,F,2,10.199999999999999,NA
MR717,P. blochii,2023-03-24T00:00:00Z,1,284,260,460,F,4,10.9,1
MR722,P. blochii,2023-06-01T00:00:00Z,2,230,204,223,F,2,3.1,2
MR723,P. blochii,2024-07-20T00:00:00Z,3,271,247,377,F,4,11.4,1
MR724,P. blochii,2024-02-12T00:00:00Z,1,351,319,787,M,2,2.7,2
MR725,P. blochii,2024-02-12T00:00:00Z,1,334,303,792,F,4,19,2
MR726,P. blochii,2024-02-12T00:00:00Z,1,315,290,595,M,3,2.87,1
MR727,P. blochii,2024-06-13T00:00:00Z,2,220,210,204,F,3,3.4,0
MR728,P. blochii,2024-06-13T00:00:00Z,2,261,233,347,F,4,10.3,0
MR729,P. blochii,2024-06-13T00:00:00Z,2,265,237,326,F,4,11.7,1
MR730,P. blochii,2024-06-13T00:00:00Z,2,210,190,174,F,4,10.5,1
MR731,P. blochii,2024-01-05T00:00:00Z,1,220,203,207,F,2,2.52,1
MR732,P. blochii,2024-01-05T00:00:00Z,1,228,213,212,F,2,25,0
MR733,P. blochii,2024-01-05T00:00:00Z,1,225,207,211,F,4,2.57,1
MR734,P. blochii,2024-01-05T00:00:00Z,1,249,225,290,M,7,0.31,1
MR735,P. blochii,2024-01-05T00:00:00Z,1,264,210,331,M,1,1.3,2
MR736,P. blochii,2024-07-20T00:00:00Z,3,243,217,250,M,5,11.2,0
MR737,P. blochii,2024-07-20T00:00:00Z,3,246,219,255,M,4,4.8,1
MR738,P. blochii,2024-07-20T00:00:00Z,3,235,213,210,M,4,3.1,0
MR739,P. blochii,2024-07-22T00:00:00Z,3,252,231,305,F,4,8,1
MR740,P. blochii,2024-06-13T00:00:00Z,2,231,207,238,F,3,2.57,0
MR741,P. blochii,2024-06-13T00:00:00Z,2,188,174,138,F,3,2.4900000000000002,0
MR742,P. blochii,2024-06-13T00:00:00Z,2,203,182,152,F,4,2.65,0
MR743,P. blochii,2024-07-20T00:00:00Z,3,180,167,129,F,5,8.1999999999999993,1
MR744,P. blochii,2024-06-20T00:00:00Z,2,209,NA,175,F,3,2.2999999999999998,0
MR745,P. blochii,2024-06-20T00:00:00Z,2,201,180,151,F,3,5,0
MR746,P. blochii,2024-11-08T00:00:00Z,4,303,279,542,F,3,18.2,1
MR747,P. blochii,2023-11-08T00:00:00Z,4,269,243,352,M,2,1.51,0
MR748,P. blochii,2024-01-05T00:00:00Z,1,225,206,208,M,2,0.36,2
MR749,P. blochii,2024-01-05T00:00:00Z,1,254,234,307,F,7,3,1
MR750,P. blochii,2024-01-05T00:00:00Z,1,222,205,235,F,2,3.3,1
MR751,P. blochii,2024-01-05T00:00:00Z,1,240,224,238,F,2,3,1
MR752,P. blochii,2024-04-21T00:00:00Z,2,289,264,511,M,5,34.200000000000003,0
MR753,P. blochii,2024-04-21T00:00:00Z,2,287,271,516,M,5,20.100000000000001,2
MR754,P. blochii,2024-07-20T00:00:00Z,3,226,206,273,M,5,12,1
MR755,P. blochii,2023-09-27T00:00:00Z,3,284,259,363,F,2,3.24,0
MR756,P. blochii,2023-09-27T00:00:00Z,3,293,263,396,F,3,7.51,1
MR757,P. blochii,2024-07-20T00:00:00Z,3,250,229,295,M,5,8.6999999999999993,1
MR758,P. blochii,2024-07-20T00:00:00Z,3,255,230,319,M,4,25.9,1
MR759,P. blochii,2024-07-07T00:00:00Z,3,244,220,269,M,5,13,1
MR760,P. blochii,2024-04-01T00:00:00Z,2,230,205,227,M,4,12.33,1
MR761,P. blochii,2024-04-01T00:00:00Z,2,233,210,191,F,2,2.2999999999999998,0
MR762,P. blochii,2024-04-01T00:00:00Z,2,252,231,298,F,5,23.2,0
MR763,P. blochii,2024-04-21T00:00:00Z,2,311,284,570,M,3,10.55,2
MR764,P. blochii,2024-04-01T00:00:00Z,2,186,170,110,F,5,3.24,1
MR765,P. blochii,2024-04-01T00:00:00Z,2,212,190,161,F,2,2.1,1
MR766,P. blochii,2024-04-01T00:00:00Z,2,211,195,187,M,3,3.6,1
MR767,P. blochii,2024-04-21T00:00:00Z,2,341,310,732,F,4,34.9,1
MR768,P. blochii,2024-02-12T00:00:00Z,1,350,325,919,M,2,5.5,1
MR769,P. blochii,2024-04-01T00:00:00Z,2,190,188,130,F,1,1.5,NA
MR770,P. blochii,2024-04-21T00:00:00Z,2,347,314,817,M,5,37,1
MR771,P. blochii,2023-09-27T00:00:00Z,3,351,318,675,M,7,2.1,0
MR772,P. blochii,2024-02-12T00:00:00Z,1,330,318,680,F,2,9.6999999999999993,0
MR773,P. blochii,2025-08-12T00:00:00Z,3,224,204,189.5,M,2,0.5,0
MR774,P. blochii,2025-08-12T00:00:00Z,3,240,213,241,F,2,1,1
MR775,P. blochii,2025-08-02T00:00:00Z,3,233,217,258,F,3,3.5,1
MR776,P. blochii,2024-11-03T00:00:00Z,4,263,232,348,M,2,2.5,2
MR777,P. blochii,2025-08-12T00:00:00Z,3,245,222,257,M,2,1.01,1
MR778,P. blochii,2025-08-02T00:00:00Z,3,207,189,158,F,2,2.23,1
MR779,P. blochii,2025-08-12T00:00:00Z,3,196,181,131.81,I,1,0.1,0
MR780,P. blochii,2025-02-08T00:00:00Z,1,177,165,105.03,F,1,0.37,0
MR781,P. blochii,2025-08-12T00:00:00Z,3,197,179,138.65,F,2,1.68,0
MR782,P. blochii,2025-02-08T00:00:00Z,1,224,208,196.32,M,3,1.31,0
MR783,P. blochii,2025-08-12T00:00:00Z,3,221,202,191.27,F,3,1.96,0
MR784,P. blochii,2025-02-08T00:00:00Z,1,191,178,128.18,F,2,1.42,0
MR785,P. blochii,2025-08-12T00:00:00Z,3,235,214,231.36,M,2,0.56999999999999995,1
MR786,P. blochii,2025-08-02T00:00:00Z,3,169,151,91.2,F,2,0.37,2
MR787,P. blochii,2024-12-07T00:00:00Z,4,350,310,787,M,4,1.75,1
MR788,P. blochii,2025-08-02T00:00:00Z,3,227,202,218.09,F,3,2.58,0
MR789,P. blochii,2024-11-03T00:00:00Z,4,240,219,282.44,M,3,2.91,2
MR790,P. blochii,2025-08-02T00:00:00Z,3,203,184,155.5,F,2,2,0
MR791,P. blochii,2025-08-02T00:00:00Z,3,215,198,191,M,2,0.5,0
MR792,P. blochii,2024-09-23T00:00:00Z,3,346,313,739.5,M,2,1.5,1
MR793,P. blochii,2025-08-02T00:00:00Z,3,181,170,121.5,M,1,0.5,0
MR794,P. blochii,2025-08-12T00:00:00Z,3,207,189,179.46,F,2,2.04,0
MR796,P. blochii,2025-08-12T00:00:00Z,3,287,265,414.7,M,2,1.21,1
MR797,P. blochii,2025-08-02T00:00:00Z,3,215,215,199.44,M,4,8.74,1
MR798,P. blochii,2025-03-08T00:00:00Z,1,226,206,190.7,M,2,0.71,1
